2.17506320833333, 0, 1
2.33629020833333, 1, 1
2.33629025, 0, 1
2.33629029166667, 1, 1
2.33629033333333, 0, 1
2.336290375, 1, 1
2.33629041666667, 0, 1
2.33629045833333, 1, 1
2.3362905, 0, 1
2.33629054166667, 1, 1
2.33629058333333, 0, 1
2.336290625, 1, 1
2.33629066666667, 0, 1
2.33629070833333, 1, 1
2.33629075, 0, 1
2.33629079166667, 1, 1
2.33629083333333, 0, 1
2.336290875, 1, 1
2.33629091666667, 0, 1
2.33629095833333, 1, 1
2.336291, 0, 1
2.33629108333333, 1, 1
2.336291125, 0, 1
2.33629116666667, 1, 1
2.33629120833333, 0, 1
2.33629125, 1, 1
2.33629129166667, 0, 1
2.33629133333333, 1, 1
2.336291375, 0, 1
2.33629141666667, 1, 1
2.33629145833333, 0, 1
2.3362915, 1, 1
2.33629154166667, 0, 1
2.33629158333333, 1, 1
2.336291625, 0, 1
2.33629166666667, 1, 1
2.33629170833333, 0, 1
2.33629175, 1, 1
2.33629179166667, 0, 1
2.33629183333333, 1, 1
2.336291875, 0, 1
2.33629191666667, 1, 1
2.33629195833333, 0, 1
2.336292, 1, 1
2.33629204166667, 0, 1
2.336292125, 1, 1
2.33629216666667, 0, 1
2.33629220833333, 1, 1
2.33629225, 0, 1
2.33629229166667, 1, 1
2.33629233333333, 0, 1
2.336292375, 1, 1
2.33629241666667, 0, 1
2.33629245833333, 1, 1
2.3362925, 0, 1
2.33629254166667, 1, 1
2.33629258333333, 0, 1
2.336292625, 1, 1
2.33629266666667, 0, 1
2.33629270833333, 1, 1
2.33629275, 0, 1
2.33629279166667, 1, 1
2.33629283333333, 0, 1
2.336292875, 1, 1
2.33629291666667, 0, 1
2.33629295833333, 1, 1
2.336293, 0, 1
2.33629308333333, 1, 1
2.336293125, 0, 1
2.33629316666667, 1, 1
2.33629320833333, 0, 1
2.33629325, 1, 1
2.33629329166667, 0, 1
2.33629333333333, 1, 1
2.336293375, 0, 1
2.33629341666667, 1, 1
2.33629345833333, 0, 1
2.3362935, 1, 1
2.33629354166667, 0, 1
2.33629358333333, 1, 1
2.336293625, 0, 1
2.33629366666667, 1, 1
2.33629370833333, 0, 1
2.33629375, 1, 1
2.33629379166667, 0, 1
2.33629383333333, 1, 1
2.336293875, 0, 1
2.33629391666667, 1, 1
2.33629395833333, 0, 1
2.336294, 1, 1
2.33629404166667, 0, 1
2.336294125, 1, 1
2.33629416666667, 0, 1
2.33629420833333, 1, 1
2.33629425, 0, 1
2.33629429166667, 1, 1
2.33629433333333, 0, 1
2.336294375, 1, 1
2.33629441666667, 0, 1
2.33629445833333, 1, 1
2.3362945, 0, 1
2.33629454166667, 1, 1
2.33629458333333, 0, 1
2.336294625, 1, 1
2.33629466666667, 0, 1
2.33629470833333, 1, 1
2.33629475, 0, 1
2.33629479166667, 1, 1
2.33629483333333, 0, 1
2.336294875, 1, 1
2.33629491666667, 0, 1
2.33629495833333, 1, 1
2.336295, 0, 1
2.33629508333333, 1, 1
2.336295125, 0, 1
2.33629516666667, 1, 1
2.33629520833333, 0, 1
2.33629525, 1, 1
2.33629529166667, 0, 1
2.33629533333333, 1, 1
2.336295375, 0, 1
2.33629541666667, 1, 1
2.33629545833333, 0, 1
2.3362955, 1, 1
2.33629554166667, 0, 1
2.33629558333333, 1, 1
2.33629595833333, 0, 1
2.33828633333333, 1, 1
2.338286375, 0, 1
2.33828641666667, 1, 1
2.33828645833333, 0, 1
2.3382865, 1, 1
2.33828654166667, 0, 1
2.33828658333333, 1, 1
2.338286625, 0, 1
2.33828666666667, 1, 1
2.33828670833333, 0, 1
2.33828675, 1, 1
2.33828679166667, 0, 1
2.33828683333333, 1, 1
2.338286875, 0, 1
2.33828691666667, 1, 1
2.33828695833333, 0, 1
2.338287, 1, 1
2.33828708333333, 0, 1
2.338287125, 1, 1
2.33828716666667, 0, 1
2.33828720833333, 1, 1
2.33828725, 0, 1
2.33828729166667, 1, 1
2.33828733333333, 0, 1
2.338287375, 1, 1
2.33828741666667, 0, 1
2.33828745833333, 1, 1
2.3382875, 0, 1
2.33828754166667, 1, 1
2.33828758333333, 0, 1
2.338287625, 1, 1
2.33828766666667, 0, 1
2.33828770833333, 1, 1
2.33828775, 0, 1
2.33828779166667, 1, 1
2.33828783333333, 0, 1
2.338287875, 1, 1
2.33828791666667, 0, 1
2.33828795833333, 1, 1
2.338288, 0, 1
2.33828808333333, 1, 1
2.338288125, 0, 1
2.33828816666667, 1, 1
2.33828820833333, 0, 1
2.33828825, 1, 1
2.33828829166667, 0, 1
2.33828833333333, 1, 1
2.338288375, 0, 1
2.33828841666667, 1, 1
2.33828845833333, 0, 1
2.3382885, 1, 1
2.33828854166667, 0, 1
2.33828858333333, 1, 1
2.338288625, 0, 1
2.33828866666667, 1, 1
2.33828870833333, 0, 1
2.33828875, 1, 1
2.33828879166667, 0, 1
