7.197686, 0, 1
7.197689, 1, 1
7.197691, 0, 1
7.197694, 1, 1
7.197696, 0, 1
7.197699, 1, 1
7.197701, 0, 1
7.197704, 1, 1
7.197706, 0, 1
7.197708, 1, 1
7.19771, 0, 1
7.197713, 1, 1
7.197715, 0, 1
7.197717, 1, 1
7.19772, 0, 1
7.197723, 1, 1
7.197725, 0, 1
7.197728, 1, 1
7.19773, 0, 1
7.197733, 1, 1
7.197735, 0, 1
7.197738, 1, 1
7.19774, 0, 1
7.197743, 1, 1
7.197744, 0, 1
7.197747, 1, 1
7.197749, 0, 1
7.197752, 1, 1
7.197754, 0, 1
7.197756, 1, 1
7.197758, 0, 1
7.197761, 1, 1
7.197763, 0, 1
7.197766, 1, 1
7.197768, 0, 1
7.197771, 1, 1
7.197773, 0, 0
7.197775, 1, 0
7.197777, 0, 1
7.197779, 1, 1
7.197781, 0, 1
7.197782, 0, 0
7.197784, 1, 0
7.197786, 0, 0
7.197787, 0, 1
7.197789, 1, 1
7.197791, 0, 0
7.197793, 1, 0
7.197795, 0, 0
7.197798, 1, 0
7.1978, 0, 0
7.197801, 0, 1
7.197803, 1, 1
7.197806, 0, 1
7.197809, 1, 1
7.197811, 0, 0
7.197813, 1, 0
7.197815, 0, 0
7.197816, 0, 1
7.197818, 1, 1
7.19782, 0, 0
7.197822, 1, 0
7.197824, 0, 0
7.197827, 1, 0
7.197829, 0, 1
7.197831, 1, 1
7.197833, 0, 1
7.197834, 0, 0
7.197836, 1, 0
7.197838, 0, 1
7.197841, 1, 1
7.197843, 0, 0
7.197845, 1, 0
7.197848, 0, 0
7.19785, 1, 0
7.197852, 0, 0
7.197855, 1, 0
7.197857, 0, 0
7.197859, 1, 0
7.197861, 0, 0
7.197864, 1, 0
7.197866, 0, 0
7.197868, 1, 0
7.19787, 0, 0
7.197873, 1, 0
7.197875, 0, 0
7.197878, 1, 0
7.19788, 0, 0
7.197882, 1, 0
7.197884, 0, 0
7.197887, 1, 0
7.197889, 0, 0
7.197892, 1, 0
7.197893, 0, 0
7.197896, 1, 0
7.197898, 0, 0
7.197901, 1, 0
7.197903, 0, 0
7.197905, 1, 0
7.197907, 0, 0
7.19791, 1, 0
7.197912, 0, 0
7.197915, 1, 0
7.197917, 0, 0
7.19792, 1, 0
7.197922, 0, 0
7.197925, 0, 1
7.197927, 1, 1
7.19793, 0, 1
7.206353, 1, 1
7.206355, 0, 1
7.206358, 1, 1
7.20636, 0, 1
7.206363, 1, 1
7.206365, 0, 1
7.206368, 1, 1
7.20637, 0, 1
7.206373, 1, 1
7.206375, 0, 1
7.206377, 1, 1
7.206379, 0, 1
7.206382, 1, 1
7.206384, 0, 1
7.206386, 1, 1
7.206388, 0, 1
7.206391, 1, 1
7.206393, 0, 1
7.206396, 1, 1
7.206398, 0, 1
7.2064, 1, 1
7.206402, 0, 1
7.206404, 1, 1
7.206407, 0, 1
7.206409, 1, 1
7.206411, 0, 1
7.206413, 1, 1
7.206415, 0, 1
7.206418, 1, 1
7.20642, 0, 1
7.206423, 1, 1
7.206425, 0, 1
7.206427, 1, 1
7.206429, 0, 1
7.206432, 1, 1
7.206434, 0, 1
7.206436, 1, 1
7.206439, 0, 1
7.206441, 1, 1
7.206443, 0, 1
7.206446, 1, 1
7.206448, 0, 1
7.20645, 1, 1
7.206452, 0, 1
7.206455, 1, 1
7.206457, 0, 1
7.206459, 1, 1
7.206461, 0, 1
7.206464, 1, 1
7.206466, 0, 1
7.206469, 1, 1
7.206471, 0, 1
7.206473, 1, 1
7.206475, 0, 1
7.206478, 1, 1
7.20648, 0, 1
7.206482, 1, 1
7.206484, 0, 1
7.206487, 1, 1
7.206489, 0, 1
7.206491, 1, 1
7.206493, 0, 1
7.206495, 1, 1
7.206497, 0, 1
7.206498, 0, 0
7.2065, 1, 0
7.206502, 0, 0
7.206503, 0, 1
7.206505, 1, 1
7.206507, 0, 1
7.20651, 1, 1
7.206512, 0, 0
7.206514, 1, 0
7.206516, 0, 0
7.206519, 1, 0
7.206521, 0, 0
7.206524, 1, 0
7.206526, 0, 0
7.206527, 0, 1
7.206529, 1, 1
7.206531, 0, 1
7.206533, 1, 1
7.206535, 0, 1
7.206536, 0, 0
7.206538, 1, 0
7.20654, 0, 1
7.206542, 1, 1
7.206544, 0, 1
7.206545, 0, 0
7.206547, 1, 0
7.206549, 0, 0
7.206551, 1, 0
7.206554, 0, 1
7.206557, 1, 1
7.206559, 0, 1
7.206561, 1, 1
7.206563, 0, 1
7.206569, 1, 0
7.206571, 0, 0
7.206574, 1, 0
7.206575, 0, 0
7.206578, 1, 0
7.20658, 0, 0
7.206582, 1, 0
7.206585, 0, 0
7.206588, 1, 0
7.20659, 0, 0
7.206592, 1, 0
7.206594, 0, 0
7.206597, 1, 0
7.206599, 0, 0
7.206601, 1, 0
7.206603, 0, 0
7.206606, 1, 0
7.206607, 0, 0
7.20661, 1, 0
7.206612, 0, 0
7.206614, 1, 0
7.206616, 0, 0
7.206619, 1, 0
7.206621, 0, 0
7.206623, 1, 0
7.206625, 0, 0
7.206628, 1, 0
7.206629, 0, 0
7.206632, 1, 0
7.206634, 0, 0
7.206637, 1, 0
7.206639, 0, 0
7.206641, 1, 0
7.206643, 0, 0
7.206646, 1, 1
7.206648, 0, 1
